source_id,ra,dec,parallax,phot_g_mean_mag,teff_gspphot,radius_gspphot,mass_flame,mh_gspphot,logg_gspphot,distance_gspphot
2033120183758954880,294.62094775293735,31.065957987397724,0.5437415391204272,13.908830642700195,7266.45166015625,2.2509000301361084,1.6010874509811401,-0.33980000019073486,3.9161999225616455,2197.39306640625
2033126712109499008,294.5207614707365,31.293905957929148,0.4650967878145291,13.929579734802246,6659.787109375,2.170599937438965,1.7033045291900635,-0.5719000101089478,3.849900007247925,1659.26904296875
2033111044067426176,294.8062223162008,31.17368274776897,0.2210949470445115,13.933237075805664,10426.359375,2.707200050354004,2.7590978145599365,-1.0288000106811523,3.89490008354187,3972.120361328125
2033128120858756608,294.53885107046244,31.293789870674207,0.6301238370998601,13.936131477355957,7025.5009765625,1.4638999700546265,1.4431618452072144,-0.4641000032424927,4.195499897003174,1230.44482421875
2033173647508240896,294.50237704023135,31.2981168263683,0.8386327186078185,13.950762748718262,5754.62646484375,1.1588000059127808,1.0495262145996094,-0.374099999666214,4.32390022277832,781.7927856445312
2033147053076272128,294.78721151300954,31.289582660436864,1.1030196123440676,13.958805084228516,5610.42529296875,1.2532999515533447,0.9374427795410156,-0.5752999782562256,4.271999835968018,842.4752197265625
2033123241775678080,294.7070823001254,31.21746642516942,0.1448380850061785,13.960457801818848,,,,,,
2033125578238067584,294.55385998679196,31.232948435404882,0.24356043068307506,13.963322639465332,4685.32421875,8.509400367736816,2.6038177013397217,0.05999999865889549,2.6930999755859375,2840.697021484375
2033128911132711936,294.61512643312807,31.372135742410535,0.2225966507874656,13.963654518127441,4681.46240234375,11.987799644470215,2.7031633853912354,0.10119999945163727,2.5576999187469482,4103.810546875
2033122726379616128,294.67409823253445,31.181674036768165,2.483947510562615,13.968205451965332,4987.48046875,0.7797999978065491,0.7877241373062134,0.16120000183582306,4.5644001960754395,387.3982849121094
2033121351990169600,294.5557915718366,31.115656304684105,0.9015336157838155,13.980257034301758,6225.7626953125,1.3086999654769897,1.1766237020492554,-0.3765000104904175,4.247700214385986,1082.008056640625
2033127193145727744,294.6246537952559,31.27977996685563,0.2517623914120208,13.982504844665527,4459.853515625,15.671099662780762,1.3316527605056763,-0.03370000049471855,2.185499906539917,4892.91650390625
2033109429159706752,294.75826782039957,31.07555551922234,0.43042669977935005,13.98646354675293,6600.53466796875,3.76990008354187,1.7274450063705444,-0.3977999985218048,3.502700090408325,3063.152587890625
2033123757171830784,294.6392658153732,31.21622613872451,0.2635960684003168,13.997664451599121,,,,,,
2033125028482266752,294.51058058343807,31.186022950053978,0.18728535557598208,14.000372886657715,4682.9404296875,7.593800067901611,3.3021368980407715,0.13950000703334808,2.821000099182129,2633.1015625
2033146606399661824,294.7641033332415,31.234660187469725,0.5201644734251873,14.00506591796875,6108.04541015625,2.350399971008301,1.5314821004867554,0.1988999992609024,3.8457999229431152,1606.9097900390625
2033128086498977024,294.5934303986597,31.313652589006143,0.09938176116848497,14.0175199508667,4394.9130859375,18.694700241088867,2.9056389331817627,0.11159999668598175,2.1178998947143555,4793.09619140625
2033173510069291136,294.48486129586485,31.273639929180316,0.48269709684805706,14.021993637084961,7481.52392578125,1.9579999446868896,1.7174304723739624,-0.25760000944137573,4.037600040435791,1909.7049560546875
2033124787964237184,294.5499220785212,31.177111013266867,0.7123485887166369,14.023280143737793,5852.560546875,1.8035000562667847,1.1555087566375732,-0.24539999663829803,4.0817999839782715,1298.075927734375
2033122314062843136,294.6137234405428,31.209030637213125,0.16047738164488334,14.027907371520996,,,,,,
2033152069598255104,294.6708468343855,31.36653241691542,0.13496092054802888,14.028719902038574,,,,,,
2033120561716112896,294.60889453275576,31.096284880415958,0.029717016803025083,14.029190063476562,3707.14501953125,59.812599182128906,,-0.09700000286102295,0.9564999938011169,6801.51025390625
2033134438713045504,294.8283640666187,31.186149114307327,0.7332328817697084,14.030449867248535,5975.03857421875,2.469399929046631,1.1688956022262573,0.08820000290870667,3.8097000122070312,1849.3831787109375
2033127468023578240,294.6856361666681,31.297433904646933,0.4116528247218385,14.039865493774414,7845.5869140625,2.4344000816345215,1.851186752319336,-0.04430000111460686,3.9286000728607178,2615.73193359375
2033134786648647168,294.7881270958295,31.21072227110521,1.0002030737595853,14.047560691833496,5919.59033203125,1.378100037574768,0.9959777593612671,-0.30489999055862427,4.116199970245361,1053.328125
2033175155004005376,294.52776949402937,31.322839504814766,0.6671918637466691,14.049176216125488,5857.80322265625,1.718999981880188,1.187778115272522,-0.38679999113082886,3.950200080871582,1309.2835693359375
2033134958447334528,294.82965968705264,31.25090661886561,0.116703441918479,14.052643775939941,4580.171875,12.89579963684082,3.4058573246002197,0.027699999511241913,2.343400001525879,3499.794921875
2033123069976935424,294.76614288756093,31.213397860955148,0.5850321203869124,14.05302906036377,7336.88818359375,1.4174000024795532,1.5327534675598145,-0.42890000343322754,4.260499954223633,1497.6226806640625
2033146984356773760,294.8020877193588,31.280904168816534,0.6695621526712179,14.054738998413086,6459.57958984375,1.562600016593933,1.3218103647232056,-0.2011999934911728,4.122600078582764,1397.6644287109375
2033134752288895872,294.81802136209205,31.20454020603133,0.2014750194328273,14.056605339050293,8310.0673828125,5.299799919128418,2.6086013317108154,0.0215000007301569,3.4339001178741455,5426.17138671875
2033126913930863232,294.64331198000053,31.256295323226446,0.13232553868832458,14.064834594726562,,,,,,
2033120286838160128,294.6352754720928,31.074286408714155,1.0875020535700803,14.072053909301758,5347.1953125,1.3349000215530396,,-0.3264000117778778,4.2540998458862305,841.3687133789062
2033110666110349824,294.7456573124352,31.135723132902353,0.6087663258465871,14.07206916809082,7561.51708984375,1.646299958229065,1.569966435432434,-0.24860000610351562,4.169300079345703,1776.8956298828125
2033121420709614080,294.59271346617135,31.129492649186087,0.22856829616164925,14.082331657409668,4956.34033203125,7.100399971008301,2.8021037578582764,0.05490000173449516,2.9489998817443848,2787.9951171875
2033125883138493952,294.49935221800285,31.225211892029325,0.6038525081317254,14.09130859375,,,,,,
2033175262415929344,294.54327942735057,31.326600985917278,0.7646022789205524,14.092514038085938,5827.546875,2.0897998809814453,1.107628345489502,-0.5249999761581421,3.806299924850464,1557.472900390625
2033126231073124608,294.5266351400064,31.236911376317824,0.2640919716144206,14.098027229309082,4593.3662109375,14.089699745178223,2.3062241077423096,-0.010200000368058681,2.38700008392334,4330.29296875
2033125818756257536,294.5184852413788,31.21315383519177,0.8519103489644366,14.098114967346191,6088.8115234375,1.2651000022888184,1.1446322202682495,0.02419999986886978,4.269700050354004,1057.4417724609375
